DESPESA_AQUISICAO_BENS;TERRENOS_HABITACOES;DSC_AUTARQUIA;INFRAESTRUTURAS_BASICAS;ACESSIBILIDADES;ldk;DESPESA_TOTAL;JUROS_ENCARGOS;DESPESA_COM_PESSOAL;CODIGO_PERIODO;OUTROS_INVESTIMENTOS_BENS_DE_CAPITAL;EDIFICIOS;DESPESA_CORRENTE;CODIGOINE;TRANSFERENCIAS_OUTRAS_DESPESAS_CAPITAL;TRANSFERENCIAS_CORRENTES;INVESTIMENTOS_OUTROS_INVESTIMENTOS_BENS_DE_CAPITAL
2015014.23;36658.76;TORRE DE MONCORVO;184811.63;734045.12;T3_0409;10085750.47;557343.8;2545877.04;T3;550623.78;1091020.13;5609301.87;0409;1879289.18;491066.8;2597159.42
4496709.32;147077.99;TORRES NOVAS;190033.03;1502335.16;T3_1419;17540377.31;385217.8;5446088.2;T3;422047.39;2399048.49;11058893.37;1419;1820941.88;730878.05;4660542.06
9204026.4;558552.49;TORRES VEDRAS;5818.39;659923.34;T3_1113;34846844.61;731334.99;8106980.38;T3;1146373.97;3476679.15;25043451.45;1113;3956045.82;7001109.68;5847347.34
1548665.75;0;TRANCOSO;77896.99;179949.03;T3_0913;6876594.25;117675.5;1784910.08;T3;1388866.78;73878.45;4591610.04;0913;564392.96;1140358.71;1720591.25
2921083.47;0;TROFA;25004.52;97241;T3_1318;11810298.97;387766.94;4166798.97;T3;167154.94;1632869.83;9193379.45;1318;694649.23;1717730.07;1922270.29
2855822.96;109203.97;VAGOS;345597.27;816471.58;T3_0118;9851493.15;125092.79;2417452.27;T3;454636.59;1286956.24;6234522.75;0118;604104.75;836154.73;3012865.65
2489154.08;498866.34;VALE DE CAMBRA;97067.44;1870856.32;T3_0119;11810271.41;225243.35;2738614.1;T3;1011669.4;353580.84;6444997.88;0119;1533233.19;991986.35;3832040.34
2909095.97;60650;VALENÇA;469653.64;1062177.55;T3_1608;10354815.12;157699.83;3469610.22;T3;411666.84;560921.18;7171030.01;1608;618715.9;634623.99;2565069.21
7953554.08;83.55;VALONGO;10328.25;910029.92;T3_1315;21255141.28;204588.86;8349197.1;T3;636679.63;307440.64;17593670.05;1315;1796909.24;1086330.01;1864561.99
2887507.34;320416.28;VALPAÇOS;568279.56;2935846.98;T3_1712;12462386.74;65578.96;2955653.73;T3;576086.3;553054.19;6629768.3;1712;878935.13;721028.27;4953683.31
775803.13;0;VELAS;267203.13;406590.84;T3_4502;3901646.15;37721.91;1002321.38;T3;32544.04;367603.41;1916213.21;4502;911491.52;100366.79;1073941.42
1697201.08;1103.36;VENDAS NOVAS;62251.8;179149.17;T3_0712;6324535.47;136710.13;2738471.23;T3;327638.41;166844.74;4874332.04;0712;713215.95;301949.6;736987.48
1487340.09;0;VIANA DO ALENTEJO;276611.29;254966.5;T3_0713;5174436.97;22194.35;1697876.05;T3;201206.31;390943.29;3639542.84;0713;411166.74;432132.35;1123727.39
7921058.55;494145.39;VIANA DO CASTELO;54921.4;1625343.35;T3_1609;38528971.3;572869.49;10861307.72;T3;1100675.41;5930682.97;22439779.61;1609;6883423.17;3084543.85;9205768.52
1115574.42;18066.19;VIDIGUEIRA;121259.18;16048.2;T3_0214;6665525.25;73877.18;2280701.07;T3;288269.35;1752740.47;3702201.72;0214;766940.14;232049.05;2196383.39
1977663.23;61291.76;VIEIRA DO MINHO;327.43;665463.77;T3_0311;10786107.55;198033.58;1711804.41;T3;812558.86;3570062.59;5003637.98;0311;672765.16;1116136.76;5109704.41
917699.71;98362.69;VILA DE REI;23548.91;314820.54;T3_0510;4093043.17;52802.32;1405909.43;T3;784752.31;13264.22;2679073.73;0510;179220.77;302662.27;1234748.67
1796759.56;141469.19;VILA DO BISPO;97903.12;499076.88;T3_0815;7092448.17;129660.54;2742889.56;T3;327078.91;579115.44;5226404.8;0815;221399.83;557095.14;1644643.54
10397533.63;83939.29;VILA DO CONDE;143154.35;990899.42;T3_1316;34472171.56;547902.66;11492644.4;T3;887196.04;3519948.21;24253344.79;1316;4593689.46;1815264.1;5625137.31
645245.56;120000;VILA DO PORTO;57345.5;35614.28;T3_4101;3740060.01;14018.26;1169246.27;T3;803062.75;9993.89;2221612.29;4101;492431.3;393102.2;1026016.42
1697212.87;3174.77;VILA FLOR;77281.61;1059692.58;T3_0410;6616232.99;35253.9;1851065.37;T3;618935.49;132843.54;4367973.19;0410;356331.81;784441.05;1891927.99
12229476.18;921940.87;VILA FRANCA DE XIRA;84241.94;1618844.51;T3_1114;37476528.47;298996.3;10839616.6;T3;3083275.98;981992.5;29014919.6;1114;1771313.07;5646830.52;6690295.8
1352501.24;155000;VILA FRANCA DO CAMPO;72273.79;8228.92;T3_4206;18217869.68;1378701.74;1536951.88;T3;148755.35;1546508.37;4457176.52;4206;11829926.73;189021.66;1930766.43
1295003.27;0;VILA NOVA DA BARQUINHA;6881.9;712114.19;T3_1420;8878879.28;87493.78;1873392.55;T3;1143903.92;3222461.28;3449809.56;1420;343708.43;193919.96;5085361.29
2417613.18;35210.34;VILA NOVA DE CERVEIRA;404463.77;599122.63;T3_1610;9065608.28;106219.06;2572910.4;T3;1253616.49;586128.7;5456533.34;1610;730533.01;359790.7;2878541.93
15343024.28;114303.87;VILA NOVA DE FAMALICÃO;7982150.42;3449148.33;T3_0312;59984788.45;514759.68;12070371;T3;1009786.17;3178894.27;30937426.29;0312;13313079.1;3009271.33;15734283.06
2447475.82;11115;VILA NOVA DE FOZ CÔA;59272.09;373400.93;T3_0914;9583131.17;65229.68;1949068.46;T3;1510557.2;1258032.17;5871476.35;0914;499277.43;1409702.39;3212377.39
15585143.22;669873.65;VILA NOVA DE GAIA;145803.65;2488000.45;T3_1317;82720809.52;3615531.1;21799211.82;T3;5685279.89;7712081.99;46409406.21;1317;19610363.68;5409520.07;16701039.63
1228344.16;206894.1;VILA NOVA DE PAIVA;22009.15;434605.34;T3_1822;4836596.26;72563.58;1519538.65;T3;520564.57;217654.69;3088327.32;1822;346541.09;267880.93;1401727.85
1167232.11;39978.6;VILA NOVA DE POIARES;743189.31;59921.53;T3_0617;6120867.69;975981.74;1648733.81;T3;274936.86;447895.95;4137360.25;0617;417585.19;345412.59;1565922.25
2535573.67;228987.61;VILA POUCA DE AGUIAR;780630.12;746589.49;T3_1713;10521648.33;64987.46;2764580.81;T3;776484.43;600404.82;6820313.22;1713;568238.64;1455171.28;3133096.47
3516954.92;1294926.23;VILA REAL;332562.18;790497.51;T3_1714;17195969.22;345740.76;4194155.18;T3;724257.54;1345839.37;11319577.14;1714;1388309.25;3262726.28;4488082.83
2699354.67;59056.67;VILA REAL DE SANTO ANTÓNIO;83708.24;78840.2;T3_0816;10710616.51;70102.14;5856833.92;T3;277438.44;383946.76;9555402.12;0816;272224.08;929111.39;882990.31
1099122.55;82320.75;VILA VELHA DE RÓDÃO;149041.69;1614138.59;T3_0511;5674855.93;23068.92;1599758.05;T3;408781.17;9241.66;3106712.39;0511;304619.68;384762.87;2263523.86
5750951.2;67435.18;VILA VERDE;148940.11;278211.31;T3_0313;18051345.55;310000.92;4998488.51;T3;396992.12;2823674.01;12746906.28;0313;1589186.54;1687465.65;3715252.73
1113323.23;0;VILA VIÇOSA;98569.84;99684.62;T3_0714;4962343.73;120177.16;1994353.99;T3;307549.68;196155.79;3753086.06;0714;507297.74;525231.68;701959.93
1277142.79;36500;VIMIOSO;521954.98;375390.31;T3_0411;6860324.18;155074.96;1649583.42;T3;1661366.59;450074.01;3446922.82;0411;368115.47;365121.65;3045285.89
2310595.86;88437.7;VINHAIS;484790.29;1869291.76;T3_0412;9637068.55;65897.7;2225477.47;T3;322227.42;361978.74;5629740.17;0412;880602.47;1027769.14;3126725.91
8032226.88;413165.76;VISEU;1000805.37;607470.06;T3_1823;29902737.33;298659.23;8567249.2;T3;989964.44;283188.96;20830822.28;1823;5777320.46;3932686.97;3294594.59
1802939.44;48954.5;VIZELA;13799.42;352966.53;T3_0314;8302810.08;87445.35;3266127.91;T3;320167.03;974504.56;5940518.25;0314;651899.79;784005.55;1710392.04
1758615.5;141;VOUZELA;119741.93;296998.17;T3_1824;6556704.1;218347.88;1748238;T3;574037.09;107484.88;4489028.28;1824;969272.75;763826.9;1098403.07
5352147.79;172782.56;ABRANTES;630172.27;221443.52;T4_1401;24532985.88;287270.45;6708861.61;T4;1067707.83;5205191.74;15128179.78;1401;2107508.18;2779899.93;7297297.92
6940036.27;270704.5;ÁGUEDA;699673.41;3828948.5;T4_0101;28769671.93;185729.04;6450043.28;T4;1897356.06;4608744.09;16015699.59;0101;1448545.78;2439891;11305426.56
1732155.61;197469.65;AGUIAR DA BEIRA;181332.37;1328271.07;T4_0901;6750037.11;105613.96;1658052.92;T4;248682.19;174170.75;3932149.84;0901;687961.24;436327.35;2129926.03
2073982.03;32391.48;ALANDROAL;72122.44;293782.63;T4_0701;9627015.1;478184.2;3297596.58;T4;317876.03;1561273.7;6439635.03;0701;909933.79;589872.22;2277446.28
4117004.77;50890;ALBERGARIA-A-VELHA;2104.04;677787.62;T4_0102;14759889.23;133245.6;3957864.92;T4;2545228.94;1421079.32;9038295.37;0102;1024503.94;830180.08;4697089.92
29110962.8;35972.88;ALBUFEIRA;778889.08;1191627.44;T4_0801;62070567.79;626802.99;19779009.93;T4;954375.4;2017799.16;54005172.26;0801;3086731.57;4488396.54;4978663.96
4673933.7;65222.51;ALCÁCER DO SAL;180982.29;1882567.27;T4_1501;16491871.69;47887.93;5632067.89;T4;181414.29;520702.56;13174954.66;1501;486028.11;2821065.14;2830888.92
2600984.21;72713.52;ALCANENA;132525.77;1721929.51;T4_1402;11522926.67;561174.77;2788686.96;T4;506785.34;167148.25;6908523.65;1402;2013300.63;957677.71;2601102.39
16071967.34;14052.86;ALCOBAÇA;57646.53;634144.39;T4_1001;34523466.68;333604.47;6207331.05;T4;1394999.51;4121016.33;25570404.62;1001;2731202.44;2957501.76;6221859.62
2584392.13;30000;ALCOCHETE;19931.5;303326.72;T4_1502;12501389.51;115964.02;6227862.55;T4;384992.65;1436076.93;9634107.69;1502;692954.02;705888.99;2174327.8
1985955.81;684719.1;ALCOUTIM;531651.32;61414.16;T4_0802;7980305.35;23281.46;2598823.41;T4;1020974.82;4385.61;4880120.89;0802;797039.45;272060.21;2303145.01
6396986.86;0;ALENQUER;76723.61;2217852.29;T4_1101;23376505.25;337219.57;8809146.98;T4;502255.17;1433361.51;18233960.39;1101;912352.28;2690606.98;4230192.58
1458146.24;1991.19;ALFÂNDEGA DA FÉ;73184.9;983480.79;T4_0401;8959041.84;689609.16;2493862.72;T4;946240.14;40281.57;5006392.65;0401;1907470.6;364774.53;2045178.59
2452438.63;168552.02;ALIJÓ;650796.78;576896.35;T4_1701;9589703.18;444334.75;2708558.69;T4;676427.19;35007.44;6027486.82;1701;1454536.58;422154.75;2107679.78
2759353.29;14488.69;ALJEZUR;77222.87;1591589.7;T4_0803;9475859.53;98371.84;2958363.07;T4;234076.47;25266.14;6836363.08;0803;696852.58;1020274.88;1942643.87
2708297.2;15088;ALJUSTREL;113810.29;1276125.83;T4_0201;11735159.16;149885.82;3042208.54;T4;849517.3;1095507.08;7136397.57;0201;1248713.09;1236006.01;3350048.5
20358586.83;388839.56;ALMADA;1142825.22;1678325.12;T4_1503;78070953.79;700235.83;25021956.61;T4;5997001.11;1459637.77;52971765;1503;14432560.01;6890985.73;10666628.78
3682359.85;3380.56;ALMEIDA;64675.58;1508486.28;T4_0902;11044330.48;188436.63;2217235.86;T4;822432.02;145395.07;7440067.15;0902;1059893.82;1352034.81;2544369.51
4484338.18;274161.49;ALMEIRIM;61446.68;1390285.13;T4_1403;13964854.09;184580.58;3989576.5;T4;383245.82;1121674.52;9884838.67;1403;849201.78;1226343.41;3230813.64
2605751.33;132197;ALMODÔVAR;164705.37;1249967.03;T4_0202;12016023.23;100847.7;3594795;T4;1767687.68;637959.83;7247240.72;0202;816265.6;945846.69;3952516.91
1800375.82;8862.28;ALPIARÇA;37204.8;31701.88;T4_1404;6928618.91;382086.51;3149813.02;T4;295163.23;262626.82;5561722.89;1404;731337.01;229447.54;635559.01
1305675.94;103720.06;ALTER DO CHÃO;85419.25;433973.45;T4_1201;7592154.92;31623.87;2423233.12;T4;1002925.62;1431003.03;4128508.89;1201;406604.62;367975.96;3057041.41
1960729.72;27891.39;ALVAIÁZERE;172401.23;786425.3;T4_1002;9679938.87;100680.98;1508164.11;T4;2702750.65;1304230.07;3987823.83;1002;698416.4;418249.02;4993698.64
915071.2;0;ALVITO;172986.84;83575.39;T4_0203;4321163;20656.68;1961505.22;T4;458010.99;167144.97;3227691.32;0203;211753.49;330458.22;881718.19
29094175.37;1716507.8;AMADORA;1281087.74;1144562.44;T4_1115;76573652.64;370585.92;24805859.59;T4;492963.96;1513620.75;65884295.18;1115;4540614.77;11613674.3;6148742.69
9209614.08;360515.06;AMARANTE;264320.42;1111431.89;T4_1301;32367976.98;246128.71;8792709.94;T4;968263.6;5159381.66;20709696.63;1301;3794367.72;2461243.9;7863912.63
2822998.64;21131.5;AMARES;376375.22;3770914.38;T4_0301;16965090.23;417630.99;3534314.37;T4;660862.53;2527279.18;7651158.24;0301;1957369.18;876214.24;7356562.81
4195319;23233.5;ANADIA;2634592.53;4562644.88;T4_0103;21870722.58;129667.57;3034251.38;T4;1346501.22;3174940.89;8127899.22;0103;2000910.34;768661.27;11741913.02
2071881.23;486094;ANGRA DO HEROÍSMO;24595.73;1488912.61;T4_4301;18076331.84;323255.86;3722580.62;T4;214323.91;2594438.3;9688408.4;4301;3579558.89;3570690.69;4808364.55
3102670.65;91990.78;ANSIÃO;1064205.68;1696833.58;T4_1003;11802057.1;269162.3;2228629.88;T4;470248.51;885728.22;5946893.17;1003;1646157.16;346430.34;4209006.77
5773321.36;546210;ARCOS DE VALDEVEZ;1246503.15;2942001.03;T4_1601;22309705.42;180608.14;4680644.83;T4;1916630.87;778953.8;12038220.44;1601;2841186.13;1403646.11;7430298.85
2950747.92;42179.7;ARGANIL;75293.71;1253504.55;T4_0601;13625746.63;171906.91;3255283.62;T4;461601.66;3659316.24;7196003.05;0601;937847.72;818064.6;5491895.86
1793708.21;69668;ARMAMAR;134957.02;1424299.79;T4_1801;8526570.02;339177.45;2744646.5;T4;305363.35;200155.99;5295695.53;1801;1096430.34;418163.37;2134444.15
5048591.57;280808.21;AROUCA;531385.09;2796775.2;T4_0104;19712142.11;116682.21;3140011.66;T4;877829.43;4235067.59;9223458.87;0104;1766817.72;918173.43;8721865.52
2149591.73;32076.43;ARRAIOLOS;610794.8;0;T4_0702;8809274.57;115003.06;2608556.7;T4;694990.14;256709.38;5633386.71;0702;1581317.11;760235.22;1594570.75
1364025.8;24225.6;ARRONCHES;14076.5;77904.14;T4_1202;4729587.68;30351.49;1557864.13;T4;690969.04;233706.8;3341487.58;1202;347218.02;389246.16;1040882.08
3531507.6;0;ARRUDA DOS VINHOS;138695.62;864437.44;T4_1102;10702458.27;110689.43;3436687.14;T4;195907.64;376209.65;7884632.8;1102;1242575.12;805748.63;1575250.35
5264693.28;3134153.84;AVEIRO;165118.29;1337947.39;T4_0105;40897204.18;3086101.27;10190742.34;T4;1214978.28;1172752.56;23850161.84;0105;10022091.98;5308624.95;7024950.36
1335356.71;3847.68;AVIS;6877.71;716670.8;T4_1203;8474489.77;109815.16;3242375.92;T4;1245001.64;89211.29;5131529.16;1203;1281351.49;443981.37;2061609.12
4122010.76;0;AZAMBUJA;346911.45;79505.22;T4_1103;13633207.82;191572.35;5403237.26;T4;146707.82;153259.12;10602176.72;1103;2304647.49;885356.35;726383.61
3690262.22;66903;BAIÃO;1019125.52;1060798;T4_1302;15424800.42;88458.3;4695541.25;T4;304702.25;2181076.13;9099185.3;1302;1693010.22;624923.53;4632604.9
13303603.49;784914.5;BARCELOS;329841.89;2063343.42;T4_0302;56082948.25;502866.35;11878918.99;T4;1513514.57;4819970.73;33585708.88;0302;12985654.26;7900320.05;9511585.11
537133.86;2537.66;BARRANCOS;0;73673.15;T4_0204;3589018.1;74449.52;1840869.04;T4;71879.25;6416.55;3003429.61;0204;431081.88;550977.19;154506.61
10797215.02;36367.8;BARREIRO;804484.8;1079320.93;T4_1504;36427714.8;248550.69;13800040.14;T4;1477535.33;992297.27;28587580.28;1504;3450128.39;3741774.43;4390006.13
4581831.73;26832;BATALHA;85265.29;251642.4;T4_1004;10227950.8;49264.22;1660019.85;T4;988044.06;1414871.61;7193668.83;1004;267626.61;902553.03;2766655.36
6447273.4;26672.8;BEJA;1348319.19;1106265.89;T4_0205;23578784.26;215365.24;7806456.1;T4;1731863.46;582719.02;15707386.64;0205;3075557.26;1238291.9;4795840.36
2151611.28;129260.13;BELMONTE;30709.41;577571.86;T4_0501;5269714.84;37590.15;972663.84;T4;151550.22;531408.1;3543123.22;0501;306091.9;381257.95;1420499.72
4663238.39;0;BENAVENTE;481188.53;616560.4;T4_1405;16132485.08;66452.84;5806285.89;T4;303035.62;401140.38;12153677.19;1405;2176882.96;1617700.07;1801924.93
3268551.5;1108.04;BOMBARRAL;2061497.4;201703.09;T4_1005;11487510.51;191632.67;3207171.03;T4;142539.06;976362.23;6791970.13;1005;1312330.56;124614.93;3383209.82
1883183.76;21585.35;BORBA;61417.81;103972.92;T4_0703;9458811.19;249461.42;2996807.18;T4;871598.21;1132856.32;5444990.23;0703;1822390.35;315537.87;2191430.61
2329863.85;150314.42;BOTICAS;493272.38;1326222.61;T4_1702;11676328.42;82099.86;2181179.12;T4;3877676.98;0;5087103.47;1702;741738.56;493960.64;5847486.39
15207768.75;0;BRAGA;1122841.62;4360509.47;T4_0303;87260723.24;1293832.53;23648923.39;T4;6940890.05;1401239.95;49491009.37;0303;23944232.78;9340484.7;13825481.09
11583828.01;651917.6;BRAGANÇA;876275.41;2483287.55;T4_0402;34326495.46;250653.58;5930133.56;T4;1627447.19;6278709.87;19070464.86;0402;3338392.98;1305849.71;11917637.62
1595961.42;416402.71;CABECEIRAS DE BASTO;1303502.88;3072354.63;T4_0304;17265886.54;183345.58;4178561.97;T4;402406.74;2816120.61;7067404.84;0304;2187694.13;1109535.87;8010787.57
3636608.77;0;CADAVAL;357585.98;810833.02;T4_1104;9541228.87;117679.2;3371202.54;T4;171955.11;171220.33;7703270.41;1104;326364.02;577779.9;1511594.44
7843661.51;40000;CALDAS DA RAINHA;41683.73;2582916.6;T4_1006;20359942.96;316649.73;4777577.54;T4;597801.8;159252.51;15198811.32;1006;1739477;2260922.54;3421654.64
2077134.66;12689;CALHETA (MADEIRA);116495.72;3018410.53;T4_3101;10340900.41;945467.15;1968388.97;T4;295399.37;14936.21;5770297.62;3101;1112671.96;779306.84;3457930.83
656268.34;0;CALHETA (SÃO JORGE);62996.61;646674.15;T4_4501;4319646.3;374755.07;1575204.26;T4;130821.36;82880.84;2687261.7;4501;709011.64;81034.03;923372.96
2242478.22;277918.75;CÂMARA DE LOBOS;126971.34;3046298.9;T4_3102;11468534.37;176264;3394825.37;T4;323870.18;267937.97;6448921.83;3102;976615.4;635354.24;4042997.14
7089306.31;0;CAMINHA;1586219.76;768377.26;T4_1602;16616640.19;175264.99;4440826.44;T4;405535.37;747367.44;12111924.74;1602;997215.62;406527;3507499.83
2340210.07;49145.43;CAMPO MAIOR;23305.73;1129374.42;T4_1204;8207955.72;57059.21;3209723.08;T4;299711.9;52844.29;6535048.97;1204;118524.98;928056.61;1554381.77
4400735.43;109513.65;CANTANHEDE;14355.38;1198917.28;T4_0602;18851286.2;652257.38;4650407.17;T4;899098.45;1232720.52;11627893.33;0602;3768787.59;1924493.35;3454605.28
1570276.17;89234.98;CARRAZEDA DE ANSIÃES;6389.83;1701692.21;T4_0403;8983405.1;97819.47;2743598.06;T4;478229.57;453691.29;5065400.99;0403;1188766.23;653707.29;2729237.88
2110675.78;57281.65;CARREGAL DO SAL;36034.44;1054178.52;T4_1802;7692203.27;82356.64;1897528.84;T4;470065.72;637367.86;4827556.92;1802;609718.16;736995.66;2254928.19
3411546.47;0;CARTAXO;6027.78;10188.06;T4_1406;14591031.24;226475.5;5434144.62;T4;1732599.96;1537988.56;9967323.7;1406;1336903.18;895157.11;3286804.36
52278427.91;351313.94;CASCAIS;1155838.7;5998034.31;T4_1105;141882805.86;1449102.83;29242028.93;T4;4593117.32;5648321.2;106488626.43;1105;17647553.96;23519066.76;17746625.47
2164092.04;11250;CASTANHEIRA DE PÊRA;178492.93;1907776.64;T4_1007;9278024.2;766043.21;1336878.25;T4;1161697.28;700591.78;4951165.64;1007;367049.93;684152.14;3959808.63
7630523.25;2232566.18;CASTELO BRANCO;546460.88;5318717.08;T4_0502;47946685.28;166817.76;6493718.78;T4;7640121.27;9457148.73;16938387.7;0502;5813283.44;2647327.91;25195014.14
3016945.7;0;CASTELO DE PAIVA;66065.09;309362.17;T4_0106;9198062.26;405170.6;2886256.75;T4;176760.95;60676.68;7189259.13;0106;1395938.24;880886.08;612864.89
1296350.33;4399.95;CASTELO DE VIDE;185104.69;1199908.15;T4_1205;6020701.76;15596.29;2299598.23;T4;559559.74;40281.94;3782449.96;1205;248997.33;170905.11;1989254.47
4054108.61;112673.19;CASTRO DAIRE;847271.44;3488314.06;T4_1803;15313103.15;54858.9;3874461.06;T4;997194.39;288020.52;8687780.08;1803;891849.47;704351.51;5733473.6
4661703.34;94121.29;CASTRO MARIM;29428.1;940322.73;T4_0804;10512121.49;86508.97;2511617.89;T4;402000.22;27659.94;8592474.05;0804;426115.16;1332643.85;1493532.28
2348580.8;22620.99;CASTRO VERDE;47096.14;581567.38;T4_0206;11903894.11;70511.35;3555227.5;T4;789107.92;2087985.43;7114422.54;0206;1261093.71;1140102.89;3528377.86
2734472.98;0;CELORICO DA BEIRA;209002.14;587462.93;T4_0903;10369882.9;320379;3308797.74;T4;772634.05;366282.23;7113949.68;0903;1320551.87;750299.96;1935381.35
3803014.82;293233.31;CELORICO DE BASTO;34996.22;1633448.38;T4_0305;17271906.23;703250.46;4344419.75;T4;780851.03;3559566.87;9697830.7;0305;1271979.72;847145.67;6302095.81
2735221.77;138665.48;CHAMUSCA;507148.69;698108.25;T4_1407;11055016.24;303842.43;3099996.05;T4;428794.69;207182.42;7072849.24;1407;2002267.47;933788.99;1979899.53
6948457.01;46877.89;CHAVES;1358455.21;3558615.7;T4_1703;30002469.78;494134.72;7797906.69;T4;1796330.43;2198413.29;16822020.8;1703;4221756.46;1581522.38;8958692.52
3510484.29;34636.78;CINFÃES;518057.52;1040141.41;T4_1804;14626396.63;33981.07;3974270.94;T4;757627.56;2349747.25;8213885.27;1804;1712300.84;695148.97;4700210.52
22119770.55;982386.67;COIMBRA;182602.95;1973576.2;T4_0603;93242764.54;1440694.94;25108042;T4;10283251.5;476929.81;61432039.04;0603;17911978.37;12763531.55;13898747.13
4172282.17;15542.32;CONDEIXA-A-NOVA;197389.31;611701.96;T4_0604;11229575.83;127782.14;2962367.49;T4;1058031.9;538340.31;7840443.4;0604;968126.63;578011.6;2421005.8
1560020.03;145600.38;CONSTÂNCIA;131008.6;1565619.73;T4_1408;7674791.61;92422.27;1912774.67;T4;331143.41;956313.62;3902504.95;1408;642600.92;337287.98;3129685.74
3808130.1;80775.54;CORUCHE;21978.96;343058.97;T4_1409;17196004.68;107346.93;5769111.14;T4;1525596.88;3437198.1;10907590.74;1409;879805.49;1223002.57;5408608.45
242804.04;0;CORVO;184418.64;873794.3;T4_4901;2414276.21;18626.13;522767.78;T4;388366.37;8216.28;830297.9;4901;129182.72;46099.95;1454795.59
6551769.01;806548.54;COVILHÃ;703402.11;3336620.71;T4_0503;32449452.27;1169000.3;5829343.11;T4;3049059.88;2392252.77;16655178.96;0503;5506389.3;3105066.54;10287884.01
1990495.26;1083.75;CRATO;696055.89;272833.84;T4_1206;7431189.97;93678.23;1916829.32;T4;1091938.21;100407.97;4619589.38;1206;649280.93;618586.57;2162319.66
1285822.96;93955.51;CUBA;478703.96;1331451.03;T4_0207;6200664.71;57828.08;1942762;T4;110234.77;142935.14;3724463.86;0207;318920.44;438050.82;2157280.41
7697839.05;840480.2;ELVAS;7014.08;4702236.5;T4_1207;24977054.61;22441.13;5420485.11;T4;2946919.56;1208770.34;15047088.94;1207;224544.99;1906323.65;9705420.68
4726606.9;3700;ENTRONCAMENTO;2263398.69;327809.39;T4_1410;17697680.83;323214.87;4901332.45;T4;3619223.59;310907.07;10398686.25;1410;773955.84;447532.03;6525038.74
6928249.42;151109.19;ESPINHO;251726.98;1157669.86;T4_0107;26870033.46;181014.66;8688342.01;T4;3503243.77;731839.16;18455278.66;0107;2619165.84;2657672.57;5795588.96
4874148;53920.79;ESPOSENDE;30520.77;2185802.64;T4_0306;18469092.01;191181.37;3622830.83;T4;941084.31;1067952.31;11912513.67;0306;2277297.52;3224353.47;4279280.82
3872767.84;209188.15;ESTARREJA;909240.13;758617.67;T4_0108;17577727.48;234912.21;4192908.62;T4;1671264.73;3165501.36;9209360.72;0108;1654554.72;908772.05;6713812.04
