IMI;FINANCIAMENTO_UNIAO_EUROPEIA;TAXAS_MULTAS_OUTROS_IMPOSTOS;DSC_AUTARQUIA;IMPOSTOS_MUNICIPAIS;IUC;TRANSFERENCIAS_ORCAMENTO_ESTADO;ldk;IMT;CODIGO_PERIODO;CODIGOINE;VENDA_BENS_SERVICOS;DERRAMA_IRC;RECEITAS_TOTAIS;OUTRAS_RECEITAS
760853.14;830520.11;116044.41;ALJUSTREL;1751022.03;194670.9;5314355;T4_0201;215256.1;T4;0201;1195331.82;464197.48;10081790.4;990561.44
29888182.4;1124909.6;2323442.22;ALMADA;42815997.41;3590067.99;15728950;T4_1503;4918636.73;T4;1503;11873176.39;2095668.07;76922783.53;5379750.13
678644.34;1193414.16;476582.69;ALMEIDA;1339194.26;140903.85;6848784;T4_0902;43063.38;T4;0902;1587269.92;0;11372289.79;403627.45
2474218.85;353411.06;202721.72;ALMEIRIM;3752778.02;461469.35;5194867;T4_1403;382953.6;T4;1403;2087677.09;231414.5;13269510.09;1880776.92
401637.14;1887226.66;230436.43;ALMODÔVAR;1011760.06;142983.17;7646266;T4_0202;189424.18;T4;0202;958471.87;47279.14;12309375.87;805651.28
686253.34;0;64270.53;ALPIARÇA;1020933.08;153919.53;2990299;T4_1404;57399.64;T4;1404;775773.25;59090.04;5734120.39;947115.06
293443.44;344316.73;30464.73;ALTER DO CHÃO;482179.09;56249.39;3823053;T4_1201;95783.32;T4;1201;752666.16;6238.21;5876245.93;474030.95
759621.71;706790.45;80233.22;ALVAIÁZERE;1018068.17;140507.7;4225717;T4_1002;37705.54;T4;1002;1387111.91;0;7695159.3;357471.77
192606.58;53116.38;34129.45;ALVITO;331260.56;39972.7;2976080;T4_0203;64551.83;T4;0203;443926.54;0;4240368.35;435984.87
19598953.52;316620.35;2341118.79;AMADORA;31441092.13;3286605.49;18658530;T4_1115;4223828.9;T4;1115;11482757.8;1990585.43;77341785.86;15442785.58
3746758.34;4071620.08;1239599.26;AMARANTE;6719867.85;1077641.27;13383626;T4_1301;655868.98;T4;1301;4944631.53;0;30769998.4;1650252.94
1604457.33;733560.46;177861.97;AMARES;2467791.62;409150.1;5179192;T4_0301;276322.22;T4;0301;1728257.57;0;11783264.1;1674462.45
2593374.77;4589415.46;150312.94;ANADIA;3926785.71;680370.81;7809037;T4_0103;341664.26;T4;0103;4094182.36;161062.93;21815001.48;1395580.95
2322611.64;1642719.83;502099.65;ANGRA DO HEROÍSMO;3752412.3;676590.08;9537283;T4_4301;251110.93;T4;4301;1059868.89;0;17296174.31;1303890.29
1362687.45;380270.5;483291.78;ANSIÃO;2468989.11;252629.36;4763334;T4_1003;236906.13;T4;1003;1739539.73;133474.39;9863722.03;511588.69
1911863.2;1667632.51;284064.21;ARCOS DE VALDEVEZ;2934862.31;470404.68;10078548;T4_1601;268530.22;T4;1601;3826356.48;0;21577001.45;3069602.15
1359250.1;256505.34;390576.44;ARGANIL;2093180.2;219775.74;5845512;T4_0601;123577.92;T4;0601;2378834.84;0;10964936.61;390904.23
671466.54;1469434.88;264032.17;ARMAMAR;1258694.96;106254.62;4570235.31;T4_1801;94971.56;T4;1801;1379958.62;121970.07;10312994.5;1634670.73
1443904.61;1237743.61;134164.71;AROUCA;2514575.82;407672.34;7839442;T4_0104;358853.38;T4;0104;2839072.69;169980.78;15575284.32;1144450.2
504338.1;1688990.27;53390.69;ARRAIOLOS;982705.73;122349.34;5808807;T4_0702;253680.51;T4;0702;1006618.84;48947.09;9992335.58;505213.74
180413.75;527682.98;12534.85;ARRONCHES;356422.9;54951.16;3638924;T4_1202;108523.14;T4;1202;581534.66;0;5711708.18;607143.64
1623276.21;0;283536.9;ARRUDA DOS VINHOS;2731155.07;321393.61;3283646;T4_1102;253230.38;T4;1102;2693221.51;249717.97;9775833.04;1067810.46
12641403.74;1881023.96;3014533.67;AVEIRO;22368970.61;1893010.81;8000369;T4_0105;2805210.53;T4;0105;6493978.36;2014811.86;48062750.9;9318408.97
277727.24;590613.21;56853.95;AVIS;592251.94;81266.57;5038901;T4_1203;150608.08;T4;1203;796340.15;25796.1;7307792.36;289686.06
2888222.01;13000.4;514644.51;AZAMBUJA;6319303.52;1627948.21;4772880;T4_1103;984992.92;T4;1103;1657748.01;303495.87;14131319.35;1368387.42
772914.23;1014589.73;484851.67;BAIÃO;1818838.58;317804.2;7134745;T4_1302;243268.48;T4;1302;1609293.29;0;13808204.17;2230737.57
9044247.86;1886741.48;1721650.57;BARCELOS;17349561.36;2583604.35;22527352;T4_0302;2752603.07;T4;0302;6418243.01;1247455.51;59187086.8;11005188.95
104240.22;-5315.39;15986.01;BARRANCOS;155434.97;26011.14;2982425;T4_0204;9197.6;T4;0204;171758.31;0;3522046.33;217743.44
10391411.93;1696770.94;5497277.98;BARREIRO;20247113.09;1530047.02;9161499;T4_1504;2367919.27;T4;1504;9189302.97;460456.89;41282037.69;987351.69
2007101.94;638622.08;677755.12;BATALHA;3737191.45;434634.78;3738627;T4_1004;277684.73;T4;1004;912301.94;340014.88;9814495.82;787753.35
3503057.81;452397.32;340852.92;BEJA;6740956.52;748490.29;10034442;T4_0205;1656425.41;T4;0205;3872150.83;492130.09;22252224.88;1152278.21
529964.14;92684.02;35562.32;BELMONTE;749891.17;122977.1;3645427.02;T4_0501;61387.61;T4;0501;735505.05;0;5350119.67;126612.41
5014213.81;981916.04;237576.77;BENAVENTE;7738547.34;615530.98;4116477;T4_1405;1483379.44;T4;1405;2395973.4;387846.34;16682615.43;1449701.65
1637344.18;379044.46;410553.82;BOMBARRAL;2746013.77;285121.65;3446991;T4_1005;376321.59;T4;1005;2122399.64;36672.53;9482390.31;787941.44
709594.53;349412.37;113456.47;BORBA;1082102.31;129818.17;3412742;T4_0703;82363.89;T4;0703;1348010.29;46869.25;7245077.05;1052810.08
463893.34;1075223.42;184376.84;BOTICAS;822617.33;112031.54;5225817.64;T4_1702;62315.61;T4;1702;1390790.64;0;9107578.9;593129.87
21502723.28;5731398.39;2664102.37;BRAGA;37091263.64;4300410.83;20149462;T4_0303;5121598.17;T4;0303;4153622.29;3502428.99;86282035.08;19156288.76
4494401.41;958031.13;1373003.95;BRAGANÇA;6986622.44;766426.5;13158586;T4_0402;352790.58;T4;0402;7918361.28;0;30203893.92;1182293.07
1076499.66;906815.66;584122.54;CABECEIRAS DE BASTO;2268697.73;313093.51;6368596;T4_0304;236790.85;T4;0304;1249567.98;58191.17;12931300.16;2137622.79
1511093.53;546813.17;148179.17;CADAVAL;2192522.94;291536;4406679;T4_1104;241714.24;T4;1104;2036375.7;0;9580723;398332.19
6307217.39;3578928.66;673533.65;CALDAS DA RAINHA;10181906.86;1208144.25;6033444;T4_1006;1776345.41;T4;1006;2395373.3;216666.16;25792734.03;3603081.21
986771.46;903196.46;190956.89;CALHETA (MADEIRA);1689816.25;231067.33;5941453;T4_3101;281020.57;T4;3101;1197448.18;0;10535260.42;803346.53
395920.23;622352.93;18870.84;CALHETA (SÃO JORGE);541558.08;66351.37;3164979.88;T4_4501;39609.75;T4;4501;406272.49;20805.89;4751018.69;15855.31
2116569.91;4114814.18;395180.45;CÂMARA DE LOBOS;3250032.49;487371.36;7075197;T4_3102;250910.77;T4;3102;562918.8;0;16291602.29;1288639.82
2849556.35;103418.81;409517.75;CAMINHA;4417425.1;406929.7;5684185.97;T4_1602;728754.6;T4;1602;4015174.64;22666.7;14869609.82;649405.3
595958.57;4896148.96;442546.33;CAMPO MAIOR;1411057.48;198568.7;4098885;T4_1204;173983.88;T4;1204;1635321.2;0;12712158.88;670746.24
5140772.98;913111.26;385358.49;CANTANHEDE;7692848.87;804530.95;8549391;T4_0602;698944.77;T4;0602;1965826.47;663241.68;19998239.37;877061.77
400584.29;787003.99;58599.81;CARRAZEDA DE ANSIÃES;700406.84;102973.73;5571041;T4_0403;138249.01;T4;0403;823792.24;0;8180692.54;298448.47
738083.4;112965.68;426658.45;CARREGAL DO SAL;1522989.96;202654.44;3720756;T4_1802;155593.67;T4;1802;441424.93;0;6251027.78;452891.21
2888136.17;1104400.13;170896.27;CARTAXO;4401719.32;517707.49;4620419;T4_1406;517601.25;T4;1406;2781922.85;307378.14;25193132.86;12284671.56
49016545.08;279082.06;18711660.36;CASCAIS;108487345.5;6121291.59;13044485;T4_1105;32250393.28;T4;1105;7308916.91;2387455.19;143336743.36;14216913.89
408101.56;47281.8;205509.59;CASTANHEIRA DE PÊRA;750078.98;58881.17;2828108;T4_1007;67946.88;T4;1007;551791.72;9639.78;4372517.3;195256.8
6179814.28;2028981.47;564281.47;CASTELO BRANCO;9030970.35;1154961.43;15273557;T4_0502;1131913.17;T4;0502;4852448;0;35173075.89;3987119.07
804387.92;133798.15;276953.52;CASTELO DE PAIVA;1448606.72;268438.99;5254819.23;T4_0106;98826.29;T4;0106;1252234.03;0;9118360.32;1028902.19
328952.42;946054.41;37719.41;CASTELO DE VIDE;483363.51;61415.72;3652486;T4_1205;28941.15;T4;1205;749646.03;26334.81;6183461.1;351911.15
1192281.96;1128195.34;286242.77;CASTRO DAIRE;1887641.44;290038.21;7387464;T4_1803;119078.5;T4;1803;1882896.2;0;14515207.78;2229010.8
2732394.09;1749626.86;142022.33;CASTRO MARIM;3615197.38;142697.73;3175742.82;T4_0804;598083.23;T4;0804;3018586.27;0;12041712.49;482559.16
516537.11;494737.29;99181.43;CASTRO VERDE;1909448.57;154801;5285043;T4_0206;102987.23;T4;0206;1357752.16;1035941.8;9548331.64;501350.62
923935.76;885978.85;513385.56;CELORICO DA BEIRA;1772770.77;145889.07;5191188;T4_0903;74783.3;T4;0903;759686.09;114777.08;9157457.57;547833.86
1180603.31;950001.5;223189.51;CELORICO DE BASTO;1983317.59;325055.8;7032687.4;T4_0305;254468.97;T4;0305;2247230.59;0;13275989.91;1062752.83
758635.59;222222.73;19371.12;CHAMUSCA;1319788.21;182170.19;6552290;T4_1407;242711.62;T4;1407;687273.11;116899.69;9464299.09;682725.04
3556186.27;10098577.17;545335.54;CHAVES;5498250.51;892871.15;12564895;T4_1703;465225.88;T4;1703;6976173.41;38631.67;51320016.99;16182120.9
942722.23;984017.76;227586.09;CINFÃES;1624616.95;308824.45;7375443.51;T4_1804;145484.18;T4;1804;351104.71;0;14105830.55;3770647.62
29303162.84;1728775.4;3824370.43;COIMBRA;45617809.47;3568090.98;16080456;T4_0603;7186105.02;T4;0603;7536588.44;1736080.2;78971386.58;8007757.27
1454321.59;351159.44;224552.54;CONDEIXA-A-NOVA;2086846.76;353009.79;3936426;T4_0604;54962.84;T4;0604;3172510.49;0;10627843.67;1080900.98
272622.84;105288.5;29285.1;CONSTÂNCIA;611200.58;85206.78;3045811;T4_1408;37551.95;T4;1408;906245.45;186533.91;5091034.45;422488.92
1782707.87;1553347.16;200678.52;CORUCHE;2841314.57;344204.59;9537865;T4_1409;409216.85;T4;1409;2012320.64;104506.74;17373728.14;1428880.77
16311.2;91364.3;775.28;CORVO;25724.2;8107.87;1408890;T4_4901;529.85;T4;4901;15067.88;0;1996330.11;455283.73
5179208.98;357164.39;614993.73;COVILHÃ;7952483.19;954332;11713939;T4_0503;815796.06;T4;0503;3090889.31;388152.42;24107730.93;993255.04
290099.78;171923.98;24234.26;CRATO;412445.43;56628.66;4504191;T4_1206;41482.73;T4;1206;1028267.45;0;6844829.77;728001.91
255356.6;363809.34;144919.44;CUBA;510661.28;73160.68;2966406;T4_0207;33381.42;T4;0207;696615.26;3843.14;4904064.28;366572.4
2352278.58;2094272.14;120506.34;ELVAS;3595666.99;449869.03;7590591;T4_1207;551976.52;T4;1207;2214877.64;121036.52;19274311.03;3778903.26
2628546.04;3333163.63;372457.81;ENTRONCAMENTO;3701460.44;433547.02;3095612;T4_1410;144326.87;T4;1410;2959914.19;122582.7;15297224.5;2207074.24
4556667.97;3988937.5;3078507.25;ESPINHO;9454604.53;654335.88;5315739;T4_0107;879552.41;T4;0107;4900437.2;285541.02;30883754.95;7224036.72
4639367.84;1466527.29;643836.29;ESPOSENDE;7144268.82;818374.03;6035144;T4_0306;1042690.66;T4;0306;2049043.84;0;17776438.67;1081454.72
2772476.59;352378.74;679427.15;ESTARREJA;4735121.6;559782.27;6528185.54;T4_0108;268504.98;T4;0108;1767937.5;454930.61;13995539.59;611916.21
1092885.05;352469.01;308614.92;ESTREMOZ;1986660.37;264486.87;6583197;T4_0704;188257.89;T4;0704;2074860.29;132415.64;11688649.62;691462.95
6700770.51;1242253.62;4580615.36;ÉVORA;14884690.14;1224267.1;12845781;T4_0705;1473695.77;T4;0705;8009505.81;905341.4;49456439.26;12474208.69
3941940.39;1850808.98;768122.94;FAFE;6946182.99;1066367.73;11643587;T4_0307;605466.46;T4;0307;4282867.57;564285.47;30420106.09;5696659.55
13213650.44;514726.51;857846.69;FARO;21565748.65;2103577.62;6166310;T4_0805;4055857.14;T4;0805;3310306.51;1334816.76;56668628.43;25111536.76
3820102.42;1474017.05;754839.62;FELGUEIRAS;8042447.08;1292163.69;10239911;T4_1303;804237.97;T4;1303;6559664.74;1371103.38;30853013.02;4536973.15
638255.18;517571.93;218607.4;FERREIRA DO ALENTEJO;1321670.32;161512.48;6006160;T4_0208;198080.77;T4;0208;1108521.8;105214.49;9758184.26;804260.21
1020405.18;397955.79;218342.15;FERREIRA DO ZÊZERE;1583179.64;178095.92;4477964;T4_1411;166336.39;T4;1411;1656766.36;0;8526986.93;411121.14
11882061.46;861618.79;1133577.26;FIGUEIRA DA FOZ;19424135.41;1431599.49;9066571;T4_0605;3573627.38;T4;0605;6152705.6;1403269.82;37830005.51;2324974.71
396217.31;120376.69;22614.09;FIGUEIRA DE CASTELO RODRIGO;807849.59;110786.46;6214890;T4_0904;220769.6;T4;0904;866873.23;57462.13;8213578.09;203588.58
682686.09;430121.85;191106.48;FIGUEIRÓ DOS VINHOS;1152872.9;116926.96;4167032;T4_1008;162153.37;T4;1008;898975.01;0;6961817.94;312816.18
511703.51;71269.19;100951.81;FORNOS DE ALGODRES;757674.16;89071.92;3831523;T4_0905;35159.53;T4;0905;623909.52;20787.39;5405983.97;121608.1
237070;1422310.42;30103.91;FREIXO DE ESPADA À CINTA;392498.85;56488.38;4371672.63;T4_0404;44056.66;T4;0404;480132.45;24779.9;9379042.28;2712427.93
251231.85;616997.33;18191.23;FRONTEIRA;361801.88;60899.36;3177198;T4_1208;22820.91;T4;1208;719706.51;8658.53;5238131.18;362427.46
16829263.04;136184.63;5780773.84;FUNCHAL;31078784.53;2716741.79;14423294;T4_3103;3617029.27;T4;3103;21759891.77;2134976.59;72874780.04;5476625.11
3731742.48;2160043.98;544802.28;FUNDÃO;5172346.83;541471.88;10127742;T4_0504;318395.35;T4;0504;4879615.82;35934.84;24753441.39;2413692.76
302354.48;378316.56;86665.51;GAVIÃO;465707.81;56742.07;3713099;T4_1209;19945.75;T4;1209;856105.85;0;6271000.52;857771.3
454316.61;176574.59;272662.12;GÓIS;868375.94;74961.11;4223626;T4_0606;66436.1;T4;0606;940017.84;0;6968678.33;760083.96
578936.16;33468.57;307422.75;GOLEGÃ;1083058.89;109020.13;2856386.97;T4_1412;50146.23;T4;1412;903689.34;37533.62;5856379.68;979775.91
13984103.62;1401044.39;1479970.04;GONDOMAR;22194081.09;3105452.14;16130766;T4_1304;1957554.67;T4;1304;10658507.6;1667000.62;58023031.28;7638632.2
1381771.17;1833106.12;53368.71;GOUVEIA;1897442.69;261924.24;6366459;T4_0906;156033.88;T4;0906;1787855.67;44344.69;12434994.87;550131.39
3324841.33;587143.1;888983.1;GRÂNDOLA;9404937.12;308289.63;6032259;T4_1505;4754861.65;T4;1505;2226630.72;127961.41;20076284.8;1825314.86
5943691.88;2014767.62;329993.91;GUARDA;8151176.81;933015.06;12581227;T4_0907;730910.12;T4;0907;4344133.81;213565.84;28213342.37;1122037.13
18732619.71;3433831.56;2858649.94;GUIMARÃES;31040880.19;3527256.29;22747901;T4_0308;3331593.52;T4;0308;9096427.03;2590760.73;76515936.3;10196896.52
1201277.03;2952831.79;218255.38;HORTA;2116489.3;302124.4;5261583.71;T4_4701;213206.23;T4;4701;1270677.89;181626.26;11611691.77;10109.08
1104856.01;1015426.35;74609.06;IDANHA-A-NOVA;1570566.85;131705.14;10912420;T4_0505;259396.64;T4;0505;2214604.59;0;16757650.22;1044632.43
7254756.14;1760974.26;501359.18;ÍLHAVO;10657694.74;927006.45;5254277;T4_0110;1641852.36;T4;0110;4081384.24;332720.61;22649831.01;895500.77
9170610.48;503640.9;525239.12;LAGOA (ALGARVE);15176805.11;706667.48;3494975;T4_0806;4774288.03;T4;0806;10350805.68;0;29914103.89;387877.2
1154928.86;434876.57;110843.97;LAGOA (SÃO MIGUEL);1793950.87;214574.8;4379478;T4_4201;244430.62;T4;4201;2270679.1;69172.62;9589844.25;710859.71
13115461.71;85782.49;3047095.44;LAGOS;24682845.18;834100.94;3377120;T4_0807;7379083.03;T4;0807;11175124.74;307104.06;42215573.24;2894700.83
98632.65;1602633.36;2599.1;LAJES DAS FLORES;141059.43;30659.34;2504596;T4_4801;9168.34;T4;4801;431344.83;0;5031119.33;351485.71
312111.56;1272489.88;14665.94;LAJES DO PICO;457902.8;77213.68;3661940;T4_4601;53911.62;T4;4601;502143.27;0;7105046.24;1210570.29
2820327.51;2566533.99;753590.47;LAMEGO;4661097.93;500753.11;7568738;T4_1805;452582.22;T4;1805;5283394.28;133844.62;21156755.6;1076991.4
18881520.41;4033361.34;2810614.15;LEIRIA;31770940.16;3360316.85;16332796;T4_1009;3622634.31;T4;1009;7716813.33;3095854.44;63505478.5;3651567.67
111363292.43;155850.3;55396592.14;LISBOA;364474898.83;18730547.01;28625861;T4_1106;119373175.33;T4;1106;132963217.09;59611291.92;623142074.57;96922247.35
35467327.68;2453780.09;5154736.19;LOULÉ;65781068.04;2326955;8725226;T4_0808;21996207.64;T4;0808;12548545.94;835841.53;95725183.76;6216563.69
28548818.91;601735.69;3621018.83;LOURES;49091522.77;5216452.99;19163984;T4_1107;8765870.47;T4;1107;6629966.81;2939361.57;100665930.25;25178720.98
4145278.42;1301374.52;251698.11;LOURINHÃ;6393831.03;636492.62;4524549;T4_1108;1199526.36;T4;1108;5324528.16;160835.52;19701839.36;2157556.65
2009566.78;1190602.01;654885.28;LOUSÃ;3475506.01;356042.1;4224492;T4_0607;175301.39;T4;0607;2745156.33;279710.46;14534813.69;2899057.34
2908220.09;1677554.18;1344146.35;LOUSADA;5888281.58;954647.05;8734114;T4_1305;681268.09;T4;1305;4876376.04;0;25117592.85;3941267.05
510641.05;85369.29;29703.01;MAÇÃO;691095.96;110264.08;5874472;T4_1413;40487.82;T4;1413;1331946.6;0;8452174.02;469290.17
1376537.66;521912.16;881635.59;MACEDO DE CAVALEIROS;2665051.04;274913.28;9294476;T4_0405;129863.96;T4;0405;2938158.52;2100.55;15916604.49;497006.77
1683369.67;227370.93;97817.43;MACHICO;2270034.27;396337.7;5657212;T4_3104;92509.47;T4;3104;7412097.53;0;16282812.25;716097.52
401552.11;1884882.58;52025.42;MADALENA;735464.33;109132.96;3901397;T4_4602;172753.84;T4;4602;658218.28;0;7191929.56;11967.37
16508352.36;289890.61;5088525.79;MAFRA;26703405.87;1951400.49;6699003;T4_1109;2248741.05;T4;1109;9570697.58;906386.18;51999270.14;8736273.08
20913802.3;1486989.4;2643063.21;MAIA;33286367.01;3192792.29;11385642;T4_1306;2784296.86;T4;1306;5741758.01;3752412.35;55563240.42;3662484
2120274.27;1429463.53;890255.68;MANGUALDE;3783117.28;404789.57;6522100;T4_1806;189506.61;T4;1806;2970792.13;178291.15;16181872.67;1476399.73
279007.65;307837.47;21099.41;MANTEIGAS;414155.1;57361.12;3442871;T4_0908;56686.92;T4;0908;745959.54;0;5508470.15;597647.04
4501562.26;365971.51;381364.9;MARCO DE CANAVESES;7017033.42;1138023.14;12248320;T4_1307;600816.22;T4;1307;2390960.61;395266.9;26885204.01;4862918.47
3871970.19;1002233.83;436650.3;MARINHA GRANDE;8062053.87;979839.32;5595713;T4_1010;1473287.28;T4;1010;6303720.51;1300306.78;21897051.45;933330.24
294648.19;441554.01;16030.09;MARVÃO;402130.1;57228.11;3243316;T4_1210;30398.66;T4;1210;647177.78;3825.05;4905966;171788.11
25403752.1;4733125.11;5083208.68;MATOSINHOS;43559420.84;3858919.83;13683082;T4_1308;4640808.07;T4;1308;10937748.42;4572732.16;86592707.79;13679331.42
1899796.59;1073337.78;303113.46;MEALHADA;2991052.13;460843.37;4654879;T4_0111;311621.6;T4;0111;3000234.37;15677.11;12827730.3;1108227.02
545126.28;166041.37;173192.76;MEDA;889232.69;87413.56;4821937.31;T4_0909;83500.09;T4;0909;679700.4;0;7330232.59;773320.82
1077911.68;688021.29;115906.17;MELGAÇO;1564690.78;208716.86;5736486.5;T4_1603;162156.07;T4;1603;2243887.77;0;10901656.59;668570.25
491614.55;765501.27;131116.43;MÉRTOLA;780838.48;110222.06;9791198;T4_0209;47885.44;T4;0209;1329908.39;0;13050636.03;383189.89
212111.79;224000.88;112282.62;MESÃO FRIO;419291.84;64455.9;2912906;T4_1704;30441.53;T4;1704;844197.31;0;4935136.45;534740.42
1518695.28;267571.26;734672.34;MIRA;2778696.1;284276.09;4032463;T4_0608;241052.39;T4;0608;1802867.9;0;9660492.18;778893.92
797135.05;984629.53;333849.72;MIRANDA DO CORVO;1695545.49;255399.57;3942495;T4_0609;247958.1;T4;0609;1762055.29;61203.05;9259341.21;874615.9
659307.79;817562.11;207509.11;MIRANDA DO DOURO;1257469.16;141648.49;6290938;T4_0406;75579.64;T4;0406;1682476;173424.13;10982571.7;934126.43
2007679.94;3275537.82;427457.29;MIRANDELA;3170335.69;430121.35;9653664.44;T4_0407;305077.11;T4;0407;4658296.82;0;21877556.23;1119721.46
676826.26;996378.98;206642.06;MOGADOURO;1104972.45;155120.71;8247361;T4_0408;66383.42;T4;0408;1613974.86;0;12854289.28;891601.99
1171596.2;565790.68;621927.91;MOIMENTA DA BEIRA;2181752.93;201168.58;5236485;T4_1807;127611.77;T4;1807;1506166.44;59448.47;11973872.11;2483677.06
6980644.92;0;1070298.94;MOITA;10246590.34;1193941.81;9906741.06;T4_1506;772849.28;T4;1506;7866331.05;228855.39;32553770.65;4534108.2
1294218.82;517706.79;123838.65;MONÇÃO;2271105.76;451419.15;7341495;T4_1604;401629.14;T4;1604;2808087.98;0;14852901.44;1914505.91
601580.88;774681.12;120697.44;MONCHIQUE;1301578.23;162837.7;5960230;T4_0809;416462.21;T4;0809;807807.46;0;9774897.43;930600.62
501584.99;133631.34;79873.17;MONDIM DE BASTO;751178.44;126765.79;5207258.86;T4_1705;42954.49;T4;1705;631788.06;0;7599249.16;875392.46
196185.85;50076.71;51678.96;MONFORTE;493961.68;45572.94;3851768;T4_1211;200523.93;T4;1211;346217.96;0;5386874.07;644849.72
1316814.7;815491.25;375509.62;MONTALEGRE;2001488.07;216930.54;9442473;T4_1706;81593.57;T4;1706;3426405.16;10639.64;17147601.59;1461744.11
1234384.56;667197.22;150999.27;MONTEMOR-O-NOVO;2663361.87;314874.82;9844164;T4_0706;757371.29;T4;0706;2825167.33;205731.93;16631926.49;632036.07
2601007.26;555839.88;1253144.2;MONTEMOR-O-VELHO;4825233.81;515192.35;7096058;T4_0610;333457.41;T4;0610;1702565.54;122432.59;14987928.97;808231.74
7677447.96;0;942390.64;MONTIJO;11889628.56;1123061.1;5238529;T4_1507;1604462.33;T4;1507;3619838.56;542266.53;23981826.86;3233830.74
348751.42;270683.71;40342.74;MORA;613116.76;89673.32;4258455;T4_0707;94687.13;T4;0707;631790.5;39662.15;6190900.04;416854.07
1014415.6;20488.46;128851.72;MORTÁGUA;1657199.57;195253;4946794;T4_1808;105238.41;T4;1808;1435445.71;213440.84;8680025.18;620097.44
873592.72;1106021;73916.73;MOURA;1727648.88;262461.11;8845924.12;T4_0210;252584.2;T4;0210;1582913.72;265094.12;13974114.37;711606.65
218789.75;4595.11;15729.3;MOURÃO;329679.42;42835.81;3157571.56;T4_0708;31717.51;T4;0708;663959.75;20607.05;5216331.46;1060525.62
361567.17;26228.42;126499.9;MURÇA;643679.07;105389.67;4244211.12;T4_1707;50222.33;T4;1707;880001.68;0;6487994.61;693874.32
1451250.88;98267.2;171922.72;MURTOSA;2034726.73;229375.74;3438495;T4_0112;182177.39;T4;0112;861614.91;0;6610025.17;176921.33
4225500.99;25835.61;429842.09;NAZARÉ;5621812.18;325574.65;3253957;T4_1011;622559.14;T4;1011;1333754.94;18335.31;11604725.3;1369365.57
1834246.89;81040.51;848531.43;NELAS;3236123.41;291304.32;4591694;T4_1809;109892.4;T4;1809;1178897.17;152148.37;9628288.35;540533.26
629394.33;2195793;52880.48;NISA;840143.29;102825.39;6239952;T4_1212;53361.72;T4;1212;1406022.62;1681.37;11472224.99;790314.08
416016.97;1983860.57;17907.15;NORDESTE;572567.87;56499.08;4036612.23;T4_4202;77302.55;T4;4202;37294.58;4842.12;8273801.79;1643466.54
