codigoine;despesacorrente;despesacompessoal;despesaaquisicaobens;jurosencargos;transferenciascorrentes;terrenoshabitacoes;edificios;infraestruturasbasicas;acessibilidades;outrosinvestimentosbensdecapital;transferenciasoutrasdespesascapital;receitastotais;transferenciasorcamentoestado;financiamentouniaoeuropeia;impostosmunicipais;imi;imt;iuc;derramairc;taxasmultasoutrosimpostos;vendabensservicos;outrasreceitas;despesatotal
607;9020171.53;4648115;3573094.94;162889.89;636071.7;99075.21;346315.83;343246.77;1232854.64;1005601.87;1079289.1;13056380.82;4572477;1020875.44;3410504.81;1551872.63;690010.07;269601.44;352199.03;546821.64;2561313.43;1491210.14;13126554.95
1305;20226221.44;10607620.67;6963693.55;275085.01;2379822.21;30000;5756102.7;1148323.31;2582529.8;1174930.84;2276493;32711307.76;9555909;7352727.03;5384319.3;2508049.9;1230431.41;635240.86;0;1010597.13;4181267.32;6237085.11;33194601.09
1413;7352131.53;3253065.17;3433965.65;47578.04;617522.67;5727.72;535544.6;116473.83;1109916.32;588133.25;323469.48;10071273.29;6386714;893786.97;517508.24;387440;0;81536.05;0;48532.19;1377152.6;896111.48;10031396.73
405;11124328.72;5184742.47;4008467.89;279488.92;1651629.44;115990.25;657503.9;287123.88;1636968.79;809961.76;3377681.08;17993337.15;10302447.03;1684862.22;2226047.65;1030474.46;192413.65;197329.83;0;805829.71;2056419.31;1723560.94;18009558.38
3104;8375199.91;3843221.03;3533707.63;375723.55;622547.7;0;20783.6;264654.35;3693548.46;959968.04;893325.22;14474197.41;6122746;1801037.79;2404698.97;1100374.55;425394.05;285937.68;0;592992.69;1789534.41;2356180.24;14207479.58
4602;3435404.96;1895914.29;641620.01;76680.14;821190.52;35598.45;309410.49;422399.01;564212.91;180637.91;1036080.91;5910486.14;4223062;546542.83;477416.17;210178.06;149807.91;74929.6;0;42500.6;621245.76;42219.38;5983744.64
1109;37255016.31;14463606.08;17736071.71;144432.16;4910906.36;259361.5;4902472.41;376987.66;1916441.82;4174994.73;1111156.36;49095697.14;7252245;1679407.09;22052803.92;10658464.89;4151610.82;1421758.37;1050492.1;4770477.74;8971804.52;9139436.61;49996430.79
1306;43763709.8;19373082.4;15382071.12;1751284.5;7257271.78;429179.23;1657069.97;185445.68;3045284.17;2846945.13;10175101.74;61814949.57;12325219;2940138.69;35795749.38;19105994.56;4610305.53;2398316.62;5076979.37;4604153.3;6656637.56;4097204.94;62102735.72
1806;9104259.6;5116771.55;3477210.49;225163.59;285113.97;178462.36;864120.63;801255.21;3770792.13;346868.8;1411458.98;16621257.32;7069664;2034192.09;2793605.73;1147334.11;293106.77;319369.79;192399.15;841395.91;3230684.24;1493111.26;16477217.71
908;3293535.36;1410485.5;1378360.98;89605.82;415083.06;32900.04;64524.13;6525.9;522319.28;804519.51;687301.28;5409101.27;3690799;536853.81;275834.23;132827.51;54605.92;45227.98;0;43172.82;657824.11;247790.12;5411625.5
1307;18727880.73;7219725.31;7622916.21;858716.89;3026522.32;115200.32;1302393.28;199846.43;280347.96;135230.34;2992512.92;25396012.1;13903715;243258.72;6532845.41;3518949.24;1089092.2;814577.31;361730.4;748496.26;2203725.74;2512467.23;23753411.98
1010;16537981.36;5602358.09;9222514.9;118824.7;1594283.67;220299.15;539222.66;963288.12;1740504.94;1199970.51;1240395.47;21890576.63;5840961;1744072.91;6956356.13;3447773.66;1150568.92;719352.97;1158111.31;480549.27;6436153.78;913032.81;22441662.21
1210;3494107.32;1905403.36;1291305.27;21434.98;275963.71;235363.28;432106.85;1054066.6;272062.42;1396446.41;124822.08;7246551.99;3510857;2297332.57;362410.31;154059.07;77572.9;42360.89;457.83;87959.62;904393.7;171558.41;7008974.96
1308;73332133.63;31147122.52;30254771.61;997560.7;10932678.8;3655689.57;23140359.59;511415.03;4366351.71;2697814.98;12577386.22;117087293.7;16686696;16350493.55;47374724.6;23217304.84;8740257.3;3211134.95;5749284.96;6456742.55;10599705.7;26075673.8;120281150.7
111;8860308.67;5014253.64;3228405.03;57678.45;559971.55;398947.11;395554.95;492995.7;1424419.3;254589.15;1054935.2;15244170.64;5414719;1470367.36;2344594.58;834261.06;292492.4;336297.18;241485.85;640058.09;3692336.69;2322153.01;12881750.08
